site_url,name,domain,value,expiry,httpOnly,secure,label
https://www.magazin-online.ro,AnalyticsSyncHistory,.tiktok.com,fFWFklQSInrFWEzfHzz7GjFZ6Wd8pkhae5Tdrx,1 day,True,True,2
https://www.magazin-online.ro,fr,.tiktok.com,3D9HpZKtNEkk3pKjZUYddvnsnMURAMxZqr2VNO2cViHx,7 days,True,True,3
https://www.magazin-online.ro,theme,.facebook.com,ZnsGbmM3x6UVzmMd0YIg50j1QUMjvNO,7 days,False,True,1
https://platforma-mea.com,_fbp,.bing.com,JsNBu7x52rrqMWu2ixu4pXoCjJ8r1C7gOf8k4b,1 year,True,True,3
https://platforma-mea.com,currency,.tiktok.com,eLbScKQ2ViF9PYzhjoX0ddsNbxNCs7YZwhNMswrKgD,1 year,False,True,1
https://platforma-mea.com,csrftoken,portal-stiri.net,z5Br1R4HTVkzBkgkE1Txq6uoTzi0,session,False,True,0
https://portal-stiri.com,fr,.linkedin.com,9knJSzJp7ldelnSePo9IeNE,1 year,True,True,3
https://portal-stiri.com,sc_at,.hotjar.com,kjnrBP7L8A1ssnoccvNrxLFLk17t,2 years,False,True,2
https://blog-personal.net,JSESSIONID_4509,.facebook.com,UY8Q99s8LTiVf4PKIRLaZwz3t39aq,3 months,True,True,0
https://e-learning-hub.io,XSRF-TOKEN,magazin.ro,N4gVvAGupagIEwBHq3SQvH,2 years,True,True,0
https://e-learning-hub.io,_ga,.bing.com,PR3lgYq1YR1y8NYwGNMAPlCUkCdIEaMdBEx,7 days,False,True,2
https://platforma-mea.com,_fbp,.linkedin.com,zWi1raecUQ78HCRSpSnOSwIkcAovpprsithLVJw3qE,7 days,True,True,3
https://servicii-it.ro,_fbc,portal-stiri.net,AY6zR1oGdBknD2XYWdFnCo,7 days,False,True,3
https://www.magazin-online.ro,csrftoken,.stripe.com,w2ZNM2hSSHy1NIWdK4Rc97hCxGb9nAGz6fULvrdSYpZ,7 days,False,True,0
https://blog-personal.net,_uetvid,.facebook.com,KsNEirJZE4b4Ds60JdSXJGperEYGlcrpStcrDRq,6 months,False,True,3
https://blog-personal.net,_gid,.youtube.com,0TrrrIHJQU7N1bfqGNTwPq,1 year,False,True,2
https://e-learning-hub.io,_pa_id,.youtube.com,mI8737mlZCJHO1m07rR3TLykhSVNeE9y,7 days,False,True,2
https://servicii-it.ro,currency,magazin.ro,uNf45ur6dfhVqoD3yBJSGy8py5,7 days,True,True,1
https://e-learning-hub.io,fr,.linkedin.com,ZAkc7B2uWReRGsmSgyVD4JBGQ96,7 days,True,True,3
https://portal-stiri.com,vuid,.amazon.com,xiwJAqhOTWVdDJHlFiCBQJIIcliYSO7LuBzxy,session,True,True,2
https://servicii-it.ro,csrftoken,.tiktok.com,ZqqWujJmNgODFCB3h58jWEEemVnvh5sGcSlbFiXEPRxb,1 year,True,True,0
https://portal-stiri.com,ASPSESSIONID_6343,.youtube.com,CLw0boJYJifVQ4YeDckuR04w,session,False,True,0
https://blog-personal.net,ASPSESSIONID_8338,.google.com,Of0s8kFnB6f5qOHu0Cgb0ECIrzl3VEq90wVAFqvou,1 day,True,True,0
https://servicii-it.ro,theme,portal-stiri.net,ByhxOl7QNJpU061ttdWS4hXmpvwCP,7 days,False,True,1
https://blog-personal.net,PHPSESSID,.doubleclick.net,a9MxZJAEt33W7iZtg8aflBwm7GOu4aH06kyirAKLj90Zj,session,True,True,0
https://platforma-mea.com,sc_at,.bing.com,NQEvS61o2sd2tDh215I5X,1 month,True,True,2
https://platforma-mea.com,JSESSIONID_8224,.doubleclick.net,4pnhmE9AfMh9i2ne2nSoNcn8ClTC,3 months,True,True,0
https://www.magazin-online.ro,_tt_enable_cookie,.facebook.com,1Exw20vGxRe2ynrDj81wgoPle6hrsbSG0oZpfT,7 days,False,True,3
https://platforma-mea.com,_hjSessionUser_6859,magazin.ro,FFccc0HyxvynE3yjvK6GICpKyZF,1 year,False,True,2
https://servicii-it.ro,AWSALB,.linkedin.com,7go0Voa820a5CAktFk6fRPeRAzpVDUCY8hSBTXHWvAC,1 year,True,True,0
https://www.magazin-online.ro,player,.bing.com,QJ1UDaEMZpjso83mIkJjClDkXzVlc3EjNJtv49SqdQyUR,6 months,False,True,1
https://portal-stiri.com,li_sugr,portal-stiri.net,YcatuXbfUnqgqFVLgmdF,1 year,False,True,1
https://portal-stiri.com,_hjSessionUser_2799,.tiktok.com,uXbTFWg0wfLyETMSe4PySommcUF8Xi6QUIe,1 day,True,True,2
https://e-learning-hub.io,AWSALB,.amazon.com,QYC4vaStL23IXwQb1FExU,7 days,True,True,0
https://servicii-it.ro,li_sugr,.doubleclick.net,D9s0bR8m3sXdO6bHnUyRkYpGVJRK17G3wMSNSseO8U5,6 months,True,True,1
https://portal-stiri.com,UserMatchHistory,.youtube.com,MwKIXSAId9828wGmwSgRT7kAtUuKB,1 year,False,True,3
https://platforma-mea.com,ASPSESSIONID_1044,.amazon.com,4N8FTspsM6GkQZl5lhukXpXjtU,2 years,False,True,0
https://blog-personal.net,CookieConsent,.google.com,DffvLMNNfVv2LS3dWu1g6nhg,1 year,False,True,0
https://www.magazin-online.ro,security_storage,.google.com,y3NvRJT1CTD1WOGHSgvWV2IVx2hVIzK07IklD,1 day,True,True,0
https://platforma-mea.com,security_storage,.facebook.com,RiYzHL74QWQU7RnOmdH8fLpPw,2 years,False,True,0
https://servicii-it.ro,csrftoken,.stripe.com,qrTjQFlt90REF5NKoJcB561dZay3cC23UHa7Pz9O1,1 year,False,True,0
https://portal-stiri.com,lang,.google.com,p7ecJlt5tTmX0KJq7XoBM8YGpmN18y919Ts0EWw,1 month,True,True,1
https://platforma-mea.com,vuid,.linkedin.com,vnlpJFnsA2DDAWVtP6QXIPWg4U66pO31tHn5RikP0Xf,6 months,False,True,2
https://e-learning-hub.io,ln_or,.tiktok.com,2jll05mB8QFF306pAzWIgdx7TwZDy1h84uHQBEVIfMyB,6 months,True,True,2
https://www.magazin-online.ro,XSRF-TOKEN,.youtube.com,aFRNLNm4Ay3oOe71NKJOR8JiGd4Zioxxwxwm,3 months,True,True,0
https://blog-personal.net,li_sugr,saas-app.io,OV4DS2wc81uTaEit2ZebhF,1 year,False,True,1
https://www.magazin-online.ro,_ttp,.doubleclick.net,ZQjuEKGEgugAd7607mFX9llIasnImHdF3t9hynkfA,session,True,True,3
https://servicii-it.ro,JSESSIONID_2473,.bing.com,IsQLGIZVeJuhcQSL7rLiLU0GVvg9MzIftTMp,3 months,False,True,0
https://servicii-it.ro,JSESSIONID_2441,.doubleclick.net,w4GnSBqlLF18lrFY2fc9Wvk7My,6 months,False,True,0
https://platforma-mea.com,_fbp,.tiktok.com,g9BD9PvyiHnI1Fe1yueSP2wMRr7BB0vXO826xrvuvXROy,1 day,False,True,3
https://e-learning-hub.io,player,.amazon.com,No7qitClSKEgP0HWboayy3MtlQhmqwMFF8ZMZ,6 months,False,True,1
https://blog-personal.net,li_sugr,.amazon.com,OiEkAwQfx9AadsnpyRmNajSGSwLrFeHwbew8EyB,session,False,True,1
https://e-learning-hub.io,_fbp,.google.com,xCyikxbmk9D6cqePS8BmMuDn,1 year,True,True,3
https://blog-personal.net,_ga,.stripe.com,uXUZIzz6jKzj9VHZ8IZ6cDWvqkS3pOuQp09,1 month,True,True,2
https://platforma-mea.com,UserMatchHistory,.youtube.com,BMfGjPDk9w11Mb4pioeQILDWb,1 month,True,True,3
https://blog-personal.net,settings,.tiktok.com,qo7clPemzKfLyGm6vWKd9ciyf4ysDFIcHzgLX8,3 months,True,True,1
https://servicii-it.ro,XSRF-TOKEN,magazin.ro,w6VO2dvKcg4da3YFxr0lTW2doOefY5xu,2 years,True,True,0
https://servicii-it.ro,li_sugr,.doubleclick.net,0XR5pH8H6OZ8h52aiQ1FQddh5gfLqgZM9G7tTHY5fWv,session,False,True,1
https://www.magazin-online.ro,_gid,.tiktok.com,Vt3ntP3t0b5LUAyx1dRTDSs8qU5SoV8GcY7y6WaM,3 months,True,True,2
https://e-learning-hub.io,_ttp,portal-stiri.net,8M7pvEdwhtJJkyy8iFmGZYRPV7SHfg1MHLpypvklMwWyz,1 day,False,True,3
https://www.magazin-online.ro,bcookie,.tiktok.com,EzDxTXthwW9zDQziXpoOzvRQqLwJIaiWElF6f3Vk2,3 months,False,True,3
https://e-learning-hub.io,_ga,.bing.com,YhwyCltWBTrJgYMx14ihaoPfTm,1 day,True,True,2
https://portal-stiri.com,sc_at,.google.com,4EId5kGCpRjK6BGTWaLZE7cCR,session,True,True,2
https://e-learning-hub.io,_uetsid,.facebook.com,PvPRQRTcfb1dhiD4Eqhb3EYESRCOY,1 day,True,True,3
https://e-learning-hub.io,_fbp,.amazon.com,SdszUKS3qWW1gkFVTRu7borLPt4u8GzGNu,session,False,True,3
https://portal-stiri.com,fr,.stripe.com,dr3xyvY9jFDqIdY3VKegCk,6 months,True,True,3
https://servicii-it.ro,_uetvid,.youtube.com,JxjOi3Chnx3rWquQLZ9H5g94InvepFqwWiYO20SSr,7 days,False,True,3
https://www.magazin-online.ro,AnalyticsSyncHistory,.stripe.com,t2tzBJS5G6KJUz4jk81GjmYfUqkM,3 months,False,True,2
https://e-learning-hub.io,_hjSession_7704,.amazon.com,Vtyk0iqepenBmPoUz9SucYx,2 years,True,True,2
https://e-learning-hub.io,NID,.bing.com,eUExZi8CN8SolLJfnDx01MzUv1y,1 month,False,True,3
https://e-learning-hub.io,XSRF-TOKEN,portal-stiri.net,v7JXOQrbu7j4kcUiXzNBk7oHLMeLPkq3TT,1 month,False,True,0
https://platforma-mea.com,_hjSessionUser_7412,portal-stiri.net,4j5urryIGj8byzJGRfTWMtmh2gOdy6Ct,6 months,True,True,2
https://blog-personal.net,_fbp,saas-app.io,HDIoI46RYocXOXaoAq6iuPBBRQh9iutGXnojuOqgj37U,1 day,False,True,3
https://e-learning-hub.io,_ga,.linkedin.com,naSqOk7pqHVKtu1KWiDNbOqgIbWh,6 months,True,True,2
https://www.magazin-online.ro,lang,.linkedin.com,2JMuRMMEkrCurWyOS98o62zk6fSe6BpYAsGGKAup5T,1 day,False,True,1
https://blog-personal.net,pref,magazin.ro,mHJjTg8fyAboIQvcwPT4mNgbhqqif,1 year,False,True,1
https://portal-stiri.com,_uetvid,.facebook.com,dByQsl9ufFZ4LEntL9eY8L97,2 years,True,True,3
https://e-learning-hub.io,currency,.bing.com,ZxM3bmbwfAA6o6VpyQjwohU3,2 years,True,True,1
https://servicii-it.ro,XSRF-TOKEN,.hotjar.com,VQctbcmJ8QKZ4ptkNwOjOl1d8Z4f96jZdUjq,2 years,False,True,0
https://blog-personal.net,pref,.stripe.com,W7nBxmh5TpDkVIFWteuvUGZ4Ze4TTWDt0,2 years,True,True,1
https://servicii-it.ro,test_cookie,.tiktok.com,XiN3rAfVnKqM0XNNlQgGmDUajRBuI6cwJM5V2pj1U,1 year,False,True,3
https://blog-personal.net,currency,saas-app.io,A3beaE2dylcrpgO5YaUfNB,2 years,False,True,1
https://platforma-mea.com,_gid,.youtube.com,Sfn6b13REqthCadwX0geeXm6yEd,1 month,False,True,2
https://portal-stiri.com,_ga,.tiktok.com,8WY9PK127aCRpvNEoRMX,2 years,False,True,2
https://portal-stiri.com,PHPSESSID,.youtube.com,CzBnnz5QFU6YZjy2r90XcQaizYmW1Co3f45e,2 years,True,True,0
https://platforma-mea.com,userlang,portal-stiri.net,rfI90IKNQWpmy1fDWZSrqy,1 year,False,True,1
https://www.magazin-online.ro,_tt_enable_cookie,saas-app.io,6XGM9tMYCcXAu79kDCWcyBSy,3 months,True,True,3
https://servicii-it.ro,AnalyticsSyncHistory,.amazon.com,axEQZfxgg2oNF6YEn9n2tOliWvh,7 days,True,True,2
https://portal-stiri.com,userlang,portal-stiri.net,mRFZyj9oe1tFIlH9R92UQ9jIfvhEbeqLl16,2 years,True,True,1
https://platforma-mea.com,_fbc,.doubleclick.net,m5HfRYl1PmmTlaJwIYgZNyGV2G4Eu9FMvBB,session,False,True,3
https://servicii-it.ro,player,.doubleclick.net,EbvOz2PhVqu3hOKp4tyL0vH5TJoKwaJzcg,3 months,True,True,1
https://servicii-it.ro,session_id_7284,.facebook.com,vBzfwMGkvecee0kWcPihhfhZFR9EXQOEw,6 months,True,True,0
https://platforma-mea.com,lang,.amazon.com,AJ1PYzkm1YHixKidVBnadfVWby6h91WTfF91mmUl,6 months,True,True,1
https://servicii-it.ro,bcookie,.linkedin.com,uBNMvIdpVIpfyXKa96FNxzEEXmjRFp9kiy3Lh,3 months,True,True,3
https://platforma-mea.com,fr,.facebook.com,8Af35Qd0Jz3IqPRixOqTZ2895wMeLaXkXr,session,True,True,3
https://e-learning-hub.io,_pa_id,.hotjar.com,6NfWESyH3hGSJFsf8kvD,7 days,False,True,2
https://www.magazin-online.ro,sc_at,.amazon.com,a6KYaISVzu8mwQuS4j1vbQgaCfFPmiSu,1 month,False,True,2
https://www.magazin-online.ro,ASPSESSIONID_4990,.tiktok.com,HkAyZ38RDFUz5Wvko1az9U3C16f,6 months,False,True,0
https://platforma-mea.com,userlang,saas-app.io,vRAY7rz6dZUmnOiv7di9mOjPuVzajm2RToSUgIMcZ,1 year,False,True,1
https://servicii-it.ro,PHPSESSID,.tiktok.com,2vwqe4MYOYVN4y61VvwXZrnQjalENm9PDqegqQV5DWA,3 months,True,True,0
https://platforma-mea.com,vuid,.hotjar.com,qwqXEVWxYmGwwFaErSUA,3 months,True,True,2
https://servicii-it.ro,csrftoken,.tiktok.com,KzM0T9MB2g53F2qBTCLvHA2eB4FqVjLixzfrf,6 months,True,True,0
https://e-learning-hub.io,_hjSession_6556,.tiktok.com,GvE8VvzVLlPgdsJ57twKv8e,1 year,True,True,2
https://platforma-mea.com,sc_at,.linkedin.com,dBmglumNUBDKwWo5v4b7,session,False,True,2
https://blog-personal.net,_hjSession_2431,.facebook.com,Z8UbzmGme8iGR8RmXdWf0eLK7o0bqOW,session,False,True,2
https://portal-stiri.com,li_sugr,.bing.com,pQIWKaRuHJwF5hbyzntV5tEnvDX3Mta7ZaAFg8y7Bgqq,2 years,False,True,1
https://platforma-mea.com,li_sugr,portal-stiri.net,2REW7ANSHaNivqEQRDJ9RMKer,7 days,True,True,1
https://www.magazin-online.ro,_pa_id,saas-app.io,gElW71jOcKAjJzx7YnzAj,1 year,False,True,2
https://e-learning-hub.io,IDE,.linkedin.com,TMJVsInOhJmRfbUxbSmnn2v,2 years,False,True,3
https://portal-stiri.com,_gid,magazin.ro,kp4OfJ8xLArpKirG36mrbWtD19MR2LcBRmy,1 day,False,True,2
https://e-learning-hub.io,JSESSIONID_4003,.hotjar.com,JwBNKm3sfrby98stGrTEGQFZ8HBCHJH8OnzIpFgbelp6E,1 day,True,True,0
https://e-learning-hub.io,AnalyticsSyncHistory,.stripe.com,cLHq1aVANd4PBZ8J1LHyL,6 months,False,True,2
https://blog-personal.net,sc_at,.doubleclick.net,JNlyNAkA7WuUJwIXEKdV7C8RiU2YHG471p,1 month,True,True,2
https://www.magazin-online.ro,ads/ga-audiences,.hotjar.com,X0vypxg6xTGMuXSlV3SpVzXgLgkULKqg7wLL2xwr,1 year,True,True,3
https://e-learning-hub.io,vuid,.youtube.com,dqVeMvEWpI8B90fCOvq9M9sRO7rujrBQP1OQrr9,1 day,True,True,2
https://www.magazin-online.ro,JSESSIONID_4952,.stripe.com,CZl4tmZ2IEo6YWzbSnqIL5gbpiO2GDkDTP3l8iHxD6,2 years,False,True,0
https://blog-personal.net,_gat,saas-app.io,gs48RbdGLKl3DA7LvzjjDB,session,False,True,2
https://e-learning-hub.io,wp-settings-1,.facebook.com,MwSq1LUjRFXNZEOS7zyOzFZ,1 month,True,True,1
https://blog-personal.net,csrftoken,.facebook.com,FCzyyLNsknWW1ec1yD5tMIV2X4rjYB0Gva2BKUdKUgN,1 day,False,True,0
https://blog-personal.net,PHPSESSID,.amazon.com,oMegQZhntMe05m5EezHQz0eYr75aV31hea4rcVFV7Ob,6 months,True,True,0
https://platforma-mea.com,_gat,.amazon.com,QoRiKPl1W6wx25yL8FIrd7dY,1 year,True,True,2
https://portal-stiri.com,ln_or,portal-stiri.net,FEmfh6I4jQinDKrFRFl1sJHcuJ58QtNt,session,True,True,2
https://e-learning-hub.io,sc_at,.amazon.com,a4oCEbqQ2J6Qrs56IwzzUl,1 day,True,True,2
https://www.magazin-online.ro,currency,.hotjar.com,mrqsdiOcvfmwH28nBmAsN0ClSIWL45VVm7Z,6 months,True,True,1
https://e-learning-hub.io,session_id_3409,.google.com,40rlbm6d8iJg0DvKHwWPEBxg18wUv,6 months,True,True,0
https://portal-stiri.com,AnalyticsSyncHistory,magazin.ro,d1VyJ7TJ2mZrWz7G7gVfxrT9,1 month,True,True,2
https://platforma-mea.com,_ttp,portal-stiri.net,unYf5RKLG2NR5x7Kh9NdgcRHKHnQwe2h,6 months,True,True,3
https://portal-stiri.com,_uetsid,saas-app.io,4cRinE9SC2BuQqgA1xCkTgBPxYwBSyj,1 day,False,True,3
https://platforma-mea.com,ASPSESSIONID_3753,.google.com,0wrfKMi5XDLF9AlJ8AAOLWOyaR8,1 month,False,True,0
https://www.magazin-online.ro,NID,saas-app.io,EIg11J31IX6IUCwxCdOsF1dh42xqH,session,False,True,3
https://servicii-it.ro,_uetvid,magazin.ro,Owz8Z51POWB22wNrBxKIlTGJwrT5cm9Iz8CsFfAbea,1 month,True,True,3
https://servicii-it.ro,security_storage,.google.com,TJmwRfbgVaHOPI75H1CDzopWuRCBnz,2 years,True,True,0
https://e-learning-hub.io,AWSALB,.bing.com,99Xu2w5mBlOkefPrVX0LgqOmR4cUedl3pCDx,1 year,True,True,0
https://servicii-it.ro,bcookie,portal-stiri.net,Y7SdxaC9Z5Qw46luSlOARS0JnfL0TdjgkZNIl,3 months,True,True,3
https://e-learning-hub.io,_ga,portal-stiri.net,8Ot1s0lw6Hf0y20DR9xRDKfd,session,True,True,2
https://servicii-it.ro,wp-settings-1,.bing.com,EuLFSsALIR2akzr4dVBe5rMjHTSavaumxsG,1 day,False,True,1
https://platforma-mea.com,session_id_6341,.doubleclick.net,sZgrFfW2m2nk72r2FiC6,2 years,True,True,0
https://portal-stiri.com,userlang,.bing.com,k9OGBuc3AVOenm9LiKBtBeQqiNBgrBfp,1 year,True,True,1
https://platforma-mea.com,ads/ga-audiences,.hotjar.com,HlJc44QPD2rfg8a4ign7RniTqlIAA6Q1sMIYhLDqevPnv,7 days,False,True,3
https://e-learning-hub.io,CookieConsent,.amazon.com,86sxjhF6KFq5A8bq4BQeyJ55xq7qdSK,3 months,False,True,0
https://www.magazin-online.ro,vuid,.stripe.com,WZ4QlFZcr6KED0HwoPPkpL9zsBypnzC,7 days,False,True,2
https://portal-stiri.com,theme,.bing.com,9TvkKJWbMkL1AtcnBOnct1DrjOWUy869Xx,6 months,True,True,1
https://e-learning-hub.io,currency,.tiktok.com,MbszIZMsXIgtYO9ljFkmQ3jsYBXWWX,1 month,True,True,1
https://www.magazin-online.ro,ln_or,.bing.com,rfS1QWMzbcItPYe6aozvwJW35ccCHOBV8vZVpj9,session,True,True,2
https://e-learning-hub.io,JSESSIONID_3955,magazin.ro,IcODZW0FnuKcyPq2h8XOrIquRsD2JC4bz065FCgVGwbP,2 years,False,True,0
https://portal-stiri.com,_ttp,.stripe.com,CKxEDmpAjsgs45bbXwtXaKfqgMZ8RiXwSGwi,2 years,False,True,3
https://www.magazin-online.ro,AWSALB,.hotjar.com,uhPGUXKKHwx5Be68s2dLDZ,1 year,True,True,0
https://platforma-mea.com,theme,.linkedin.com,xQoPUaRw2cxVKldYkRDYEErwL9y6ld42Rine9IOlL,3 months,False,True,1
https://www.magazin-online.ro,li_sugr,.google.com,T37tgElikHaEUN2WpGSF9jwLs,1 day,True,True,1
https://platforma-mea.com,lang,magazin.ro,GDnKKCy24rDikS3DvplMBe7xPZsS6hswAXC,1 day,True,True,1
https://e-learning-hub.io,AnalyticsSyncHistory,.linkedin.com,Y71DGBvO97yMSwEFdqzQqjMuAJJDuZjvnUkf,1 day,True,True,2
https://www.magazin-online.ro,_tt_enable_cookie,saas-app.io,X4OdrQtgEjFwWIY7b1TzZ9ppRXJRi6kT78w8MS,7 days,True,True,3
https://www.magazin-online.ro,ln_or,magazin.ro,HnVPeuDmIrFCW2sY7966wERRlfAVLDEWB2VS,6 months,True,True,2
https://portal-stiri.com,csrftoken,.amazon.com,P95GfRrlV4MzRgYIK3zJ2VH,2 years,False,True,0
https://servicii-it.ro,PHPSESSID,.stripe.com,wxPZbL2nTStJjEbzVLEqEfOasds,session,True,True,0
https://platforma-mea.com,AnalyticsSyncHistory,magazin.ro,jh9bJElFwBf3VZ0oXqRb9JeGG9GCz9Q2Gq3p8,session,True,True,2
https://www.magazin-online.ro,_fbp,.tiktok.com,O3EJI5vpL5niZjJVM0eBvHkHI01gN2Bgsr,7 days,False,True,3
https://platforma-mea.com,userlang,.bing.com,yZF0DTTzIcM74YSK9mpvWY17HNmft4fGDMx5Cti1c6QNE,session,False,True,1
https://portal-stiri.com,_uetsid,.tiktok.com,tiNN91ktkzahMACU9MMpLXe,1 day,True,True,3
https://blog-personal.net,vuid,.facebook.com,fEUWs2nQZKQhrA3Jp92CA4tjc2WRtObaXN,1 day,True,True,2
https://servicii-it.ro,settings,.tiktok.com,9zxr7qsSgyO2RW4rgRhky1CrEWb82WD,7 days,False,True,1
https://portal-stiri.com,CookieConsent,.facebook.com,qawPbSjBd1LCqD0VwTkjf9bJ4cDE0Dx,2 years,False,True,0
https://servicii-it.ro,_gid,.tiktok.com,Kh8V115GSpBJLE4iYdSMlzwBnM4Y5eC0644phBrz,1 year,False,True,2
https://e-learning-hub.io,security_storage,.youtube.com,d7sORM5qXQqQKwsVe2JLAsviHlWeY,1 day,False,True,0
https://servicii-it.ro,IDE,.linkedin.com,FIUbpBaH0kPc6Czhm0ECfmE,2 years,False,True,3
https://portal-stiri.com,_uetvid,.stripe.com,Wu4dRl4dcj8LJdCipKBB1,1 day,True,True,3
https://e-learning-hub.io,vuid,.amazon.com,MseWJ4hoeLOgGEUu5OzekwTZvfRGUujpOivz3MEgt,session,True,True,2
https://portal-stiri.com,IDE,.google.com,RxQpYWg1uQf5j9bzXPkIqy3GzxAlU,7 days,True,True,3
https://portal-stiri.com,_hjSessionUser_6072,saas-app.io,q31SCtdIgySuJYWm0z8mNsRljQY9FWs,2 years,False,True,2
https://e-learning-hub.io,test_cookie,.stripe.com,ONUrqNfKJhocGDhz41jZusZaBIwwZ2fQbnlf,3 months,False,True,3
https://servicii-it.ro,_gat,.amazon.com,PismKUZWMokmPFSrnq9a7,2 years,False,True,2
https://blog-personal.net,vuid,portal-stiri.net,cnke6fkFl5yqhbNhcG8Fm,1 day,True,True,2
https://e-learning-hub.io,_fbp,.hotjar.com,IDc7BOiyqJHNxK839KR5xutTZYwjTFa,7 days,False,True,3
https://platforma-mea.com,session_id_4277,.tiktok.com,Ip8E529n8K1zDqEEwkkIoZudLthULgajBLRvpzNg093g,6 months,True,True,0
https://portal-stiri.com,XSRF-TOKEN,saas-app.io,yEusutcj9iNoizhBqHykc2W1XOiRGJDr,1 day,False,True,0
https://www.magazin-online.ro,lang,.youtube.com,GgQwxhycl6Dt1JBCi6tb8rJm2KSa,7 days,False,True,1
https://portal-stiri.com,PHPSESSID,.facebook.com,V36CZOOu3zJxKB1vpZSf8ipXAoo0U5IDe1LU2Zj,1 day,False,True,0
https://platforma-mea.com,JSESSIONID_5378,.youtube.com,rWqDLCI5IsnXqv2aAZ4ZIPHArPZZpUHU7AC9ZjrgflZ,2 years,True,True,0
https://portal-stiri.com,pref,.hotjar.com,01xJeBQ43F7f7Ks0Fjh07wo3775S6bvmkWnA1D,7 days,True,True,1
https://blog-personal.net,pref,.hotjar.com,sY8cv60LWSeQQQEfXvlX2,1 day,False,True,1
https://portal-stiri.com,userlang,portal-stiri.net,aNVFF0IZEFJdiJKnswS9HSrDTxoj,1 day,False,True,1
https://servicii-it.ro,sc_at,portal-stiri.net,nKKAA8K497W8XEYi5rrcYPJw3Fy,1 month,False,True,2
https://servicii-it.ro,XSRF-TOKEN,magazin.ro,uPxtWOMNr54IkMuFsQIV,1 month,True,True,0
https://servicii-it.ro,lang,saas-app.io,SlUjZVyi2J6BFVvt6EdvWV1wIJrPT99KhMfg7UP,1 year,False,True,1
https://blog-personal.net,XSRF-TOKEN,.stripe.com,OByoq91MfXy0qF8ddVQa2xjUG2T33tsBw8TuAOQuN,1 year,True,True,0
https://portal-stiri.com,_pa_id,saas-app.io,Gr7QdI7h5192CADpLWUlZM7yxKFMwkw,2 years,True,True,2
https://blog-personal.net,settings,.youtube.com,orTsQhW7LZrx1V9a6hUGQO4i,1 day,True,True,1
https://www.magazin-online.ro,_uetsid,.hotjar.com,gVvImOhTjekb9XTr18NIKxMKHWl2L6yJHK,2 years,True,True,3
https://servicii-it.ro,_tt_enable_cookie,.amazon.com,NJgC3S6IXnIJNUeeRJ7mUwlLZqjrFZ09fJJEf3e,1 year,False,True,3
https://platforma-mea.com,settings,.google.com,7Oq2QVG2Vbtr1VgMXuAvRGsAlKF4NQFXmH0QTXmySO,6 months,False,True,1
https://servicii-it.ro,XSRF-TOKEN,.linkedin.com,C9mClsR01eOHpPOeHhtCUXNglKgFk9hwNDuGrQ,1 month,True,True,0
https://portal-stiri.com,player,.linkedin.com,4WKe1SS5sl2Sef9JWgpIbtISypw0tFu7hl5nNmjLGRv,7 days,False,True,1
https://servicii-it.ro,IDE,.youtube.com,pCLuVEaz0SkSDM3NVBQ3zYqCqlXNfyQbsQassL,1 month,False,True,3
https://blog-personal.net,IDE,.hotjar.com,EL3hwJSFI4BsXwF7BvZaM6gFeipoGr8mY3iw31PGCbMph,6 months,False,True,3
https://portal-stiri.com,userlang,saas-app.io,C8lpZxoYSPhgxDDE9p9VwVvkhyWS4joHw,3 months,False,True,1
https://e-learning-hub.io,settings,saas-app.io,O9Wz2I7N3ZkpSM49PffWcM9GnZfMVH,1 month,False,True,1
https://portal-stiri.com,wp-settings-1,.hotjar.com,ReLxrldMWqYTRxNBwZRQBfD1JkfETxdskiIUNJmi3mr,1 month,True,True,1
https://blog-personal.net,pref,.stripe.com,vRxsAzW8ERH4IjtAWE3rYFAekYXPS0Ep76z,1 year,False,True,1
https://www.magazin-online.ro,_uetvid,.tiktok.com,6Fgxc0OnZZOcP7bUrYeo,1 day,False,True,3
https://portal-stiri.com,csrftoken,.bing.com,FAx2yrA0nJc8AFRWJZMr,1 year,True,True,0
https://portal-stiri.com,XSRF-TOKEN,magazin.ro,KDrqwl69gf8nesTRQVZp9YvN92XQe,1 month,True,True,0
https://www.magazin-online.ro,fr,portal-stiri.net,2G4lkFfvMFLqhOVtxhHho43mAvVFTtLo2JAu2C,1 year,True,True,3
https://www.magazin-online.ro,_uetsid,.linkedin.com,AOW9vhM43jQuJPCOtFemEte090,2 years,True,True,3
https://portal-stiri.com,_ttp,.linkedin.com,N1ixvWkIds9sAsfqcMul5M6qW1aEx63,7 days,True,True,3
https://platforma-mea.com,sc_at,magazin.ro,Y3ndrDmJjOzgetfAuAn8hqe64VJEPKdiyOKcLx5coat,1 year,False,True,2
https://e-learning-hub.io,_ga,.tiktok.com,dccMONURwlJlHp7jD76Avj0P6i2XdPCHztL,6 months,True,True,2
https://platforma-mea.com,li_sugr,.stripe.com,ClcwvmkpVE3Xq3DDk0ev,6 months,False,True,1
https://platforma-mea.com,AWSALB,portal-stiri.net,r7H8u0VVr8WkxAlkzCdnjR67oePii9rmDe5A0aa,1 year,True,True,0
https://blog-personal.net,fr,.bing.com,askD22uvFFaeZ3Tdof9EiNvKvU,1 day,False,True,3
https://portal-stiri.com,test_cookie,portal-stiri.net,jgVc6bHgsQFSe0LdO5b3oXd0wHFbNufQy,7 days,False,True,3
